City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Dikson,73.5069,80.5464,-34.33,87,5,6.4,RU,2023-01-16 20:11:44
1,Cape Town,-33.9258,18.4232,77.34,67,6,13.0,ZA,2023-01-16 20:11:22
2,Mar Del Plata,-38.0023,-57.5575,76.82,81,1,5.99,AR,2023-01-16 20:11:44
3,Narsaq,60.9167,-46.05,5.22,70,4,10.38,GL,2023-01-16 20:11:45
4,Punta Arenas,-53.15,-70.9167,57.22,30,0,35.68,CL,2023-01-16 20:11:45
5,Keti Bandar,24.1447,67.4497,63.43,29,5,8.32,PK,2023-01-16 20:11:46
6,Koratagere,13.5228,77.2331,62.47,55,15,5.32,IN,2023-01-16 20:11:46
7,Vardo,70.3705,31.1107,35.58,80,75,16.11,NO,2023-01-16 20:11:47
8,Hasaki,35.7333,140.8333,34.21,55,67,13.2,JP,2023-01-16 20:11:47
9,Atuona,-9.8,-139.0333,77.38,77,100,14.38,PF,2023-01-16 20:11:47
10,Ushuaia,-54.8,-68.3,53.22,44,88,10.16,AR,2023-01-16 20:11:48
11,Vaini,-21.2,-175.2,80.58,76,32,8.08,TO,2023-01-16 20:11:48
12,Polewali,-3.4324,119.3435,75.88,89,100,3.44,ID,2023-01-16 20:11:49
13,Emerald,-23.5333,148.1667,68.34,92,100,11.79,AU,2023-01-16 20:11:49
14,Rawlins,41.7911,-107.2387,31.35,69,0,18.41,US,2023-01-16 20:11:49
15,Busselton,-33.65,115.3333,51.35,71,10,8.43,AU,2023-01-16 20:11:50
16,Esperance,-33.8667,121.9,60.82,58,30,14.43,AU,2023-01-16 20:11:50
17,Jalu,29.0331,21.5482,56.01,59,0,2.93,LY,2023-01-16 20:11:51
18,Yellowknife,62.456,-114.3525,-2.45,98,95,5.99,CA,2023-01-16 20:09:03
19,Severnyy,50.677,36.5532,28.44,93,75,8.95,RU,2023-01-16 20:11:51
20,Dessalines,19.2833,-72.5,83.05,32,0,6.62,HT,2023-01-16 20:11:51
21,Shitanjing,39.2342,106.3439,10.04,68,3,24.9,CN,2023-01-16 20:11:52
22,Luba,3.4568,8.5547,80.87,83,44,8.95,GQ,2023-01-16 20:11:52
23,Pitimbu,-7.4706,-34.8086,82.99,71,100,9.26,BR,2023-01-16 20:11:53
24,Atar,20.5169,-13.0499,74.23,13,100,11.1,MR,2023-01-16 20:08:54
25,Taltal,-25.4,-70.4833,70.25,68,17,6.46,CL,2023-01-16 20:11:53
26,Saskylakh,71.9167,114.0833,-32.35,100,70,6.53,RU,2023-01-16 20:11:54
27,Vila Velha,-20.3297,-40.2925,82.35,78,40,16.11,BR,2023-01-16 20:08:09
28,Hermanus,-34.4187,19.2345,73.8,82,26,18.48,ZA,2023-01-16 20:11:54
29,Lebu,-37.6167,-73.65,61.52,69,7,14.47,CL,2023-01-16 20:11:55
30,Soloneshnoye,51.6544,84.3197,18.05,79,100,7.61,RU,2023-01-16 20:11:55
31,New Norfolk,-42.7826,147.0587,58.5,92,18,1.9,AU,2023-01-16 20:11:55
32,Bredasdorp,-34.5322,20.0403,70.57,87,99,17.45,ZA,2023-01-16 20:07:38
33,Salinopolis,-0.6136,-47.3561,79.47,78,92,9.55,BR,2023-01-16 20:11:56
34,Saint-Philippe,-21.3585,55.7679,78.39,81,19,11.05,RE,2023-01-16 20:11:56
35,Bay-Khaak,51.1667,94.5,-6.75,95,100,2.28,RU,2023-01-16 20:11:57
36,Lakes Entrance,-37.8811,147.981,66.16,92,2,3.2,AU,2023-01-16 20:11:57
37,Bengkulu,-3.8004,102.2655,74.98,91,100,4.29,ID,2023-01-16 20:11:57
38,Tagusao,9.1924,117.8141,76.62,88,96,4.41,PH,2023-01-16 20:11:58
39,Tavares,28.8042,-81.7256,70.16,33,0,3.44,US,2023-01-16 20:11:58
40,Kapaa,22.0752,-159.319,79.12,78,0,5.75,US,2023-01-16 20:07:54
41,Bambous Virieux,-20.3428,57.7575,78.22,74,95,16.2,MU,2023-01-16 20:11:59
42,Port Alfred,-33.5906,26.891,70.18,98,99,1.01,ZA,2023-01-16 20:11:59
43,Thompson,55.7435,-97.8558,8.76,85,100,5.75,CA,2023-01-16 20:11:59
44,Rikitea,-23.1203,-134.9692,77.38,71,8,8.14,PF,2023-01-16 20:51:35
45,Bluff,-46.6,168.3333,60.13,75,13,15.64,NZ,2023-01-16 20:51:36
46,Mataura,-46.1927,168.8643,59.77,75,100,5.7,NZ,2023-01-16 20:51:36
47,Hobart,-42.8794,147.3294,61.27,76,75,5.75,AU,2023-01-16 20:47:04
48,Letka,59.6011,49.4232,13.89,93,100,11.83,RU,2023-01-16 20:51:37
49,Deyang,31.1302,104.382,31.32,66,30,1.74,CN,2023-01-16 20:51:37
50,Vilcun,-38.65,-72.2333,63.34,19,90,8.88,CL,2023-01-16 20:51:37
51,Mount Gambier,-37.8333,140.7667,70.57,29,59,7.43,AU,2023-01-16 20:51:38
52,Neryungri,56.6709,124.6491,-41.71,99,100,2.8,RU,2023-01-16 20:49:44
53,Jamestown,42.097,-79.2353,46.04,29,0,0.0,US,2023-01-16 20:51:38
54,Rio Gallegos,-51.6226,-69.2181,68.05,17,0,25.32,AR,2023-01-16 20:51:39
55,Gornopravdinsk,60.05,69.9,10.99,96,76,5.84,RU,2023-01-16 20:51:39
56,Srednekolymsk,67.45,153.6833,-45.51,99,93,5.91,RU,2023-01-16 20:51:39
57,Vila Franca Do Campo,37.7167,-25.4333,55.81,84,13,7.05,PT,2023-01-16 20:51:40
58,Coihaique,-45.5752,-72.0662,72.21,37,0,5.75,CL,2023-01-16 20:48:13
59,Luderitz,-26.6481,15.1594,65.7,88,94,7.85,NA,2023-01-16 20:51:40
60,Fort Morgan,40.2503,-103.8,33.22,100,0,4.61,US,2023-01-16 20:51:37
61,Acapulco,16.8634,-99.8901,82.58,65,7,10.42,MX,2023-01-16 20:49:20
62,Mount Isa,-20.7333,139.5,76.77,78,100,4.61,AU,2023-01-16 20:51:41
63,Varna,43.2167,27.9167,48.34,85,100,8.05,BG,2023-01-16 20:51:41
64,Albany,42.6001,-73.9662,36.25,56,87,1.01,US,2023-01-16 20:51:42
65,Clyde River,70.4692,-68.5914,-5.57,84,100,19.57,CA,2023-01-16 20:51:42
66,Butaritari,3.0707,172.7902,80.96,78,15,16.28,KI,2023-01-16 20:51:42
67,San Patricio,28.017,-97.5169,84.16,43,20,5.35,US,2023-01-16 20:51:43
68,Monrovia,6.3005,-10.7969,80.37,86,14,7.14,LR,2023-01-16 20:51:43
69,Julio De Castilhos,-29.2269,-53.6817,87.91,33,24,9.62,BR,2023-01-16 20:51:44
70,Kavaratti,10.5669,72.642,79.09,72,71,6.29,IN,2023-01-16 20:51:44
71,Zheleznodorozhnyy,55.7503,38.0042,27.14,95,100,10.6,RU,2023-01-16 20:51:44
72,Krasnokamensk,50.0979,118.0369,-13.81,96,32,7.92,RU,2023-01-16 20:51:45
73,Nikolskoye,59.7035,30.7861,37.29,88,84,11.14,RU,2023-01-16 20:51:45
74,Kefamenanu,-9.4467,124.4781,70.7,90,93,1.9,ID,2023-01-16 20:51:46
75,Port Elizabeth,-33.918,25.5701,74.1,97,100,11.5,ZA,2023-01-16 20:50:00
76,Saint George,37.1041,-113.5841,46.99,87,100,10.36,US,2023-01-16 20:51:39
77,Avarua,-21.2078,-159.775,80.65,74,20,4.61,CK,2023-01-16 20:50:49
78,Isangel,-19.55,169.2667,77.11,83,55,3.44,VU,2023-01-16 20:51:46
79,Norman Wells,65.282,-126.8329,-13.92,98,99,0.45,CA,2023-01-16 20:51:47
80,San Francisco,37.7749,-122.4194,57.27,70,75,30.0,US,2023-01-16 20:49:18
81,Pevek,69.7008,170.3133,-29.94,100,68,1.05,RU,2023-01-16 20:51:47
82,Georgetown,5.4112,100.3354,78.73,86,20,9.22,MY,2023-01-16 20:48:19
83,Rabo De Peixe,37.8,-25.5833,54.91,71,40,16.11,PT,2023-01-16 20:51:48
84,Barinitas,8.7622,-70.4111,92.68,50,100,2.42,VE,2023-01-16 20:51:48
85,Bethel,41.3712,-73.414,42.67,48,0,16.11,US,2023-01-16 20:51:49
86,Pitelino,54.5777,41.8145,16.59,94,91,10.47,RU,2023-01-16 20:51:49
87,Barrow,71.2906,-156.7887,-21.98,76,20,13.8,US,2023-01-16 20:51:49
88,Orlik,52.5178,99.825,-9.33,89,100,3.74,RU,2023-01-16 20:51:50
89,Crateus,-5.1783,-40.6775,71.87,89,100,4.59,BR,2023-01-16 20:51:50
90,Egvekinot,66.3167,-179.1667,-19.79,83,84,19.01,RU,2023-01-16 20:51:51
91,Hambantota,6.1241,81.1185,74.71,88,93,11.92,LK,2023-01-16 20:51:51
92,Tarakan,3.3,117.6333,79.88,75,23,4.63,ID,2023-01-16 20:51:51
93,Tessalit,20.1986,1.0114,67.78,18,0,10.29,ML,2023-01-16 20:52:52
94,Kimbe,-5.5502,150.1429,75.61,93,100,3.42,PG,2023-01-16 20:52:52
95,Kaitangata,-46.2817,169.8464,61.16,72,95,6.71,NZ,2023-01-16 20:52:53
96,Arraial Do Cabo,-22.9661,-42.0278,82.36,69,0,21.85,BR,2023-01-16 20:52:53
97,Nanortalik,60.1432,-45.2371,8.51,60,4,18.52,GL,2023-01-16 20:52:53
98,Ostrovnoy,68.0531,39.5131,32.07,86,100,21.5,RU,2023-01-16 20:52:54
99,Souillac,-20.5167,57.5167,79.18,78,40,11.5,MU,2023-01-16 20:52:54
100,Fasa,28.9383,53.6482,51.04,87,75,4.61,IR,2023-01-16 20:52:55
101,Pacific Grove,36.6177,-121.9166,51.51,88,100,8.99,US,2023-01-16 20:52:55
102,Divo,5.8397,-5.36,73.2,82,19,3.15,CI,2023-01-16 20:52:56
103,Lata,40.1629,-8.3327,56.8,93,99,15.7,PT,2023-01-16 20:52:56
104,Kota Belud,6.351,116.4305,73.8,86,31,3.91,MY,2023-01-16 20:52:56
105,Maumere,-8.6199,122.2111,79.36,80,99,5.68,ID,2023-01-16 20:52:57
106,Hofn,64.2539,-15.2082,30.04,60,100,23.22,IS,2023-01-16 20:52:57
107,Tasiilaq,65.6145,-37.6368,13.37,68,100,8.59,GL,2023-01-16 20:52:58
108,Laguna,38.421,-121.4238,56.14,70,0,11.5,US,2023-01-16 20:52:58
109,Dobson,36.3957,-80.7226,53.22,26,0,0.0,US,2023-01-16 20:52:59
110,Havelock,34.8791,-76.9013,57.16,28,0,12.66,US,2023-01-16 20:52:59
111,Salalah,17.0151,54.0924,69.85,77,43,3.04,OM,2023-01-16 20:52:59
112,Erenhot,43.6475,111.9767,4.62,91,35,6.67,CN,2023-01-16 20:53:00
113,Katsuura,35.1333,140.3,43.54,66,95,10.69,JP,2023-01-16 20:53:00
114,Waddan,29.1614,16.139,55.76,42,0,4.83,LY,2023-01-16 20:53:01
115,Staryy Nadym,65.6118,72.6842,-3.17,97,100,10.36,RU,2023-01-16 20:53:01
116,Inhambane,-23.865,35.3833,79.57,74,86,8.88,MZ,2023-01-16 20:53:02
117,Khatanga,71.9667,102.5,-40.14,97,25,8.9,RU,2023-01-16 20:53:02
118,Conakry,9.538,-13.6773,80.67,83,12,9.22,GN,2023-01-16 20:48:44
119,Hithadhoo,-0.6,73.0833,79.52,67,22,4.0,MV,2023-01-16 20:53:03
120,Goderich,43.7501,-81.7165,42.91,36,100,12.66,CA,2023-01-16 20:53:03
121,Dunedin,-45.8742,170.5036,63.81,62,42,8.01,NZ,2023-01-16 20:53:04
122,Togul,53.465,85.9128,12.22,92,100,16.02,RU,2023-01-16 20:53:04
123,Eirunepe,-6.6603,-69.8736,80.17,76,93,3.96,BR,2023-01-16 20:53:04
124,Bambanglipuro,-7.95,110.2833,76.6,89,97,3.62,ID,2023-01-16 20:53:05
125,Progreso,21.2833,-89.6667,85.1,44,39,6.35,MX,2023-01-16 20:53:05
126,Bowen,-20.0167,148.2333,76.37,92,100,1.68,AU,2023-01-16 20:53:06
127,Labuhan,-6.8844,112.2051,76.96,90,100,6.78,ID,2023-01-16 20:53:06
128,Rafsanjan,30.4067,55.9939,48.02,60,100,4.0,IR,2023-01-16 20:53:07
129,Ibra,22.6906,58.5334,63.64,58,64,3.62,OM,2023-01-16 20:53:07
130,Grafton,42.207,-71.6856,33.28,71,100,17.27,US,2023-01-16 20:53:07
131,Naze,28.3667,129.4833,54.52,67,93,12.8,JP,2023-01-16 20:56:00
132,Faanui,-16.4833,-151.75,79.77,63,95,14.09,PF,2023-01-16 20:56:00
133,Golfito,8.639,-83.166,82.18,71,73,5.48,CR,2023-01-16 20:56:00
134,Victoria,22.2855,114.1577,55.94,83,100,13.0,HK,2023-01-16 20:56:01
135,Carnarvon,-24.8667,113.6333,71.2,65,0,24.52,AU,2023-01-16 20:56:01
136,Longyearbyen,78.2186,15.6401,17.44,62,20,23.02,SJ,2023-01-16 20:57:02
137,The Valley,18.217,-63.0578,75.34,88,40,11.5,AI,2023-01-16 20:56:54
138,Jieshi,22.8134,115.8257,52.43,66,99,10.67,CN,2023-01-16 20:57:02
139,Cervo,43.6702,-7.4101,56.16,88,100,34.99,ES,2023-01-16 20:57:03
140,Severo-Kurilsk,50.6789,156.125,16.14,63,67,8.19,RU,2023-01-16 20:57:03
141,Qaanaaq,77.484,-69.3632,-8.77,50,73,6.02,GL,2023-01-16 20:57:03
142,Houma,29.5958,-90.7195,72.0,80,100,11.34,US,2023-01-16 20:54:06
143,Levelland,33.5873,-102.378,64.18,30,18,21.72,US,2023-01-16 20:57:04
144,Puro,12.4841,123.3827,76.64,91,99,8.23,PH,2023-01-16 20:57:05
145,Gat,31.61,34.7642,56.39,100,55,4.43,IL,2023-01-16 20:54:05
146,Sukumo,32.9333,132.7333,43.93,81,71,5.99,JP,2023-01-16 20:57:05
147,Ipameri,-17.7219,-48.1597,74.48,84,99,5.75,BR,2023-01-16 20:57:06
148,Ilinskiy,55.619,38.1182,27.3,93,100,11.18,RU,2023-01-16 20:57:06
149,Jumla,29.2747,82.1838,31.01,18,0,5.41,NP,2023-01-16 20:57:07
150,Walvis Bay,-22.9575,14.5053,72.55,68,90,0.0,NA,2023-01-16 20:57:07
151,Castro,-24.7911,-50.0119,74.53,86,88,2.3,BR,2023-01-16 20:57:07
152,Dudinka,69.4058,86.1778,-44.46,97,7,3.4,RU,2023-01-16 20:57:08
153,Marawi,7.9986,124.2928,68.5,96,97,1.66,PH,2023-01-16 20:57:08
154,Kavieng,-2.5744,150.7967,81.57,70,100,2.44,PG,2023-01-16 20:57:09
155,Ponta Do Sol,32.6667,-17.1,61.43,57,16,7.09,PT,2023-01-16 20:57:09
156,Vuktyl,63.8567,57.3094,14.79,90,100,14.05,RU,2023-01-16 20:57:09
157,Mitsamiouli,-11.3847,43.2844,80.33,71,77,3.74,KM,2023-01-16 20:57:10
158,Ponta Delgada,37.7333,-25.6667,56.12,71,40,16.11,PT,2023-01-16 20:57:10
159,Severodvinsk,64.5635,39.8302,30.31,87,100,16.04,RU,2023-01-16 20:57:11
160,Hilo,19.7297,-155.09,80.62,74,20,5.99,US,2023-01-16 20:57:11
161,Kontagora,10.3999,5.4695,78.13,16,100,6.82,NG,2023-01-16 20:57:11
162,Ngunguru,-35.6167,174.5,66.22,69,29,13.47,NZ,2023-01-16 20:57:12
163,Turukhansk,65.8167,87.9833,-27.17,87,85,7.09,RU,2023-01-16 20:57:12
164,Loiza,18.4313,-65.8802,77.07,77,69,10.33,PR,2023-01-16 20:57:13
165,Brightwater,-41.3833,173.1167,68.68,83,20,2.33,NZ,2023-01-16 20:57:13
166,Quelimane,-17.8786,36.8883,80.55,88,40,5.99,MZ,2023-01-16 20:57:14
167,Synya,65.3718,58.0387,16.23,89,100,15.75,RU,2023-01-16 20:57:14
168,Osa,57.2829,55.4567,-6.05,94,12,4.68,RU,2023-01-16 20:57:14
169,Olovo,44.13,18.5828,42.31,90,93,8.14,BA,2023-01-16 20:57:15
170,Guerrero Negro,27.9769,-114.0611,69.73,56,21,15.95,MX,2023-01-16 20:57:15
171,Milas,37.3164,27.7839,43.95,93,40,1.14,TR,2023-01-16 20:57:16
172,Douala,4.0483,9.7043,80.33,78,85,4.88,CM,2023-01-16 20:53:43
173,Sorland,67.667,12.6934,33.66,73,89,6.67,NO,2023-01-16 20:57:16
174,Puerto Ayora,-0.7393,-90.3518,85.96,89,81,4.0,EC,2023-01-16 20:57:17
175,Baruun-Urt,46.6806,113.2792,-12.41,90,6,5.23,MN,2023-01-16 20:57:17
176,Kamenka,51.3223,42.7678,22.19,95,99,13.27,RU,2023-01-16 20:57:18
177,Tuktoyaktuk,69.4541,-133.0374,-9.4,77,75,5.75,CA,2023-01-16 20:57:18
178,Jiangyou,31.7667,104.7167,32.58,43,10,1.86,CN,2023-01-16 21:06:33
179,Babstovo,48.1167,132.4833,-22.67,100,87,1.54,RU,2023-01-16 21:06:34
180,Mendi,-6.1761,143.6513,54.27,93,96,3.18,PG,2023-01-16 21:02:16
181,Brownfield,33.1812,-102.2744,64.94,35,39,24.63,US,2023-01-16 21:06:34
182,Zhigansk,66.7697,123.3711,-51.56,97,98,5.1,RU,2023-01-16 21:06:35
183,Boende,-0.2167,20.8667,75.11,79,100,3.29,CD,2023-01-16 21:06:35
184,Kodiak,57.79,-152.4072,33.31,100,100,8.05,US,2023-01-16 21:06:35
185,Lazaro Cardenas,17.9583,-102.2,81.79,67,6,10.07,MX,2023-01-16 21:06:04
186,Geraldton,-28.7667,114.6,59.41,82,0,5.75,AU,2023-01-16 21:06:36
187,Elliot,-31.3333,27.85,70.36,50,75,5.41,ZA,2023-01-16 21:06:36
188,Qujing,25.4833,103.7833,37.29,89,95,4.18,CN,2023-01-16 21:06:37
189,Victoria Point,-27.5833,153.3,77.92,75,66,7.0,AU,2023-01-16 21:06:37
